Server_05, 4.999979293782571; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.72839895545941; Server_04, 4.477916237782823; Server_07, 4.484188052077566; Server_06, 4.489490285971501; Server_0, 4.489805405083378; Server_02, 4.498556285157502; Server_03, 4.498554929649661; Server_00, 4.486241229140756; Server_01, 4.462008699606219; 
Server_05, 4.767104996082562; Server_04, 4.452821338538817; Server_07, 4.460524120085906; Server_06, 4.4676237427338705; Server_0, 4.443962470490061; Server_02, 4.48185501449974; Server_03, 4.481044902127805; Server_00, 4.466605930933747; Server_01, 4.427633997032147; 
Server_05, 4.752353491940452; Server_04, 4.477855282823184; Server_07, 4.4806921227391685; Server_06, 4.486071065088466; Server_0, 4.486143151424375; Server_02, 4.49118704183453; Server_03, 4.491101788186065; Server_00, 4.485851078030242; Server_01, 4.466491678068246; 
Server_05, 4.747486229532816; Server_04, 4.479794047249785; Server_07, 4.462929974703718; Server_06, 4.452485936139416; Server_0, 4.4416342427527065; Server_02, 4.4676734831578235; Server_03, 4.457965936209508; Server_00, 4.44504447275368; Server_01, 4.4516821824240616; 
Server_05, 4.737353668028266; Server_04, 4.462072920161603; Server_07, 4.4502513575804175; Server_06, 4.422476607030047; Server_0, 4.423749896599678; Server_02, 4.45134688115628; Server_03, 4.438648388824491; Server_00, 4.406571103465642; Server_01, 4.4281310606148; 
Server_05, 4.778561865606058; Server_04, 4.465145720733094; Server_07, 4.479012316044569; Server_06, 4.452428488002039; Server_0, 4.426624076439149; Server_02, 4.477883644332468; Server_03, 4.474192446704031; Server_00, 4.429631451627284; Server_01, 4.452220389120425; 
Server_05, 4.758307253773358; Server_04, 4.497294423028015; Server_07, 4.506115199671695; Server_06, 4.496135825572477; Server_0, 4.482708081022128; Server_02, 4.507170829103248; Server_03, 4.506552780666516; Server_00, 4.485516900667152; Server_01, 4.4921764790614; 
Server_05, 4.767965462657569; Server_04, 4.462042430933509; Server_07, 4.472525110489599; Server_06, 4.468623848486351; Server_0, 4.403634188231526; Server_02, 4.487669723772628; Server_03, 4.485782711501451; Server_00, 4.465266990063091; Server_01, 4.439556418743773; 
Server_05, 4.817582071787209; Server_04, 4.463374451084501; Server_07, 4.469254486528684; Server_06, 4.475232101555312; Server_0, 4.460085532947747; Server_02, 4.485965214755196; Server_03, 4.485419149218142; Server_00, 4.474352496377094; Server_01, 4.443900260142541; 
Server_05, 4.770858865444716; Server_04, 4.465339425270806; Server_07, 4.468304454887157; Server_06, 4.463560260237679; Server_0, 4.402665804290724; Server_02, 4.475620731138241; Server_03, 4.473235780750263; Server_00, 4.455442905468351; Server_01, 4.4504498409874484; 
Server_05, 4.775735800278429; Server_04, 4.478761147411525; Server_07, 4.45797682544391; Server_06, 4.442339575511152; Server_0, 4.4444600343467835; Server_02, 4.461825814710016; Server_03, 4.449472451293342; Server_00, 4.433635249912506; Server_01, 4.445131500119906; 
Server_05, 4.756463286440023; Server_04, 4.455496485077143; Server_07, 4.45916255099555; Server_06, 4.429657204511811; Server_0, 4.412583090337323; Server_02, 4.459054412575624; Server_03, 4.450983806748194; Server_00, 4.407858854133996; Server_01, 4.4318200667894905; 
Server_05, 4.758020617817539; Server_04, 4.481847215421542; Server_07, 4.492830344573543; Server_06, 4.473502465893164; Server_0, 4.453427854199733; Server_02, 4.4922177344517795; Server_03, 4.48976880140403; Server_00, 4.456298177112014; Server_01, 4.472652771135201; 
Server_05, 4.777466635731822; Server_04, 4.480215127673076; Server_07, 4.4899144912104845; Server_06, 4.481706473910108; Server_0, 4.4394144982283805; Server_02, 4.497310856465116; Server_03, 4.495848944546717; Server_00, 4.474365709024115; Server_01, 4.466531708394895; 
Server_05, 4.767004095338986; Server_04, 4.461135562656464; Server_07, 4.469510518084062; Server_06, 4.471201028699597; Server_0, 4.434312546122299; Server_02, 4.486299286333561; Server_03, 4.4851363742688; Server_00, 4.4687994825662125; Server_01, 4.43937161521584; 
Server_05, 4.731181714542736; Server_04, 4.462435788648511; Server_07, 4.469344016332924; Server_06, 4.469684280626812; Server_0, 4.420975655144566; Server_02, 4.481114106166873; Server_03, 4.480400689340449; Server_00, 4.464495276276861; Server_01, 4.446996244384978; 
Server_05, 4.738629807027041; Server_04, 4.460137008268809; Server_07, 4.4628765999973; Server_06, 4.451312615969718; Server_0, 4.0050611967792955; Server_02, 4.469759445355276; Server_03, 4.465232793530137; Server_00, 4.441319021270674; Server_01, 4.439885651990386; 
Server_05, 4.782197706939444; Server_04, 4.4676733165059455; Server_07, 4.455648953958903; Server_06, 4.434917484474191; Server_0, 4.3851177525944545; Server_02, 4.458530292202367; Server_03, 4.447546611427176; Server_00, 4.422002766538199; Server_01, 4.4367527235606214; 
Server_05, 4.754928628904972; Server_04, 4.46413143086371; Server_07, 4.469785930563395; Server_06, 4.443764110345124; Server_0, 4.420567120153033; Server_02, 4.469642314448137; Server_03, 4.463301236536919; Server_00, 4.423524147042227; Server_01, 4.444848282498005; 
Server_05, 4.79401315341085; Server_04, 4.48454520189865; Server_07, 4.4939605290926155; Server_06, 4.4780840380255835; Server_0, 4.460248448126902; Server_02, 4.4947034472332525; Server_03, 4.49249977969629; Server_00, 4.463428360558092; Server_01, 4.4751114685014315; 
Server_05, 4.7616621916213; Server_04, 4.47225154636138; Server_07, 4.481910665819731; Server_06, 4.475883938065687; Server_0, 4.4318709687617615; Server_02, 4.4924291698630405; Server_03, 4.490839000244904; Server_00, 4.469631496712388; Server_01, 4.45516168264822; 
Server_05, 4.863683098333951; Server_04, 4.463958184561277; Server_07, 4.4714844394592195; Server_06, 4.473677872511244; Server_0, 4.4436398397598715; Server_02, 4.487043795664393; Server_03, 4.486099320378402; Server_00, 4.471291474895236; Server_01, 4.444173502708468; 
Server_05, 4.984054939862033; Server_04, 4.464876809082629; Server_07, 4.468677361673251; Server_06, 4.466927075491509; Server_0, 4.420471527521657; Server_02, 4.479081254516588; Server_03, 4.477092642410395; Server_00, 4.461071594905004; Server_01, 4.447940333759265; 
Server_05, 4.910457493542341; Server_04, 4.467055691824509; Server_07, 4.469374342666057; Server_06, 4.461338102847341; Server_0, 3.460149213705011; Server_02, 4.477238710334761; Server_03, 4.4734356212736675; Server_00, 4.453732090535408; Server_01, 4.447994589759675; 
