Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.999979293782571; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.505764607523036; Server_04, 4.505764607523036; Server_07, 4.505764607523036; Server_06, 4.505764607523036; Server_0, 4.505764607523036; Server_02, 4.999977070469404; Server_03, 4.505764607523036; Server_00, 4.505764607523036; Server_01, 4.505764607523036; 
Server_05, 4.500618970019644; Server_04, 4.500618970019644; Server_07, 4.500618970019644; Server_06, 4.500618970019644; Server_0, 4.500618970019644; Server_02, 4.999976831742971; Server_03, 4.500618970019644; Server_00, 4.500618970019644; Server_01, 4.500618970019644; 
Server_05, 4.500066461399791; Server_04, 4.500066461399791; Server_07, 4.500066461399791; Server_06, 4.500066461399791; Server_0, 4.500066461399791; Server_02, 4.999976806109915; Server_03, 4.500066461399791; Server_00, 4.500066461399791; Server_01, 4.500066461399791; 
Server_05, 4.500007136238465; Server_04, 4.500007136238465; Server_07, 4.500007136238465; Server_06, 4.500007136238465; Server_0, 4.500007136238465; Server_02, 4.999976803357587; Server_03, 4.500007136238465; Server_00, 4.500007136238465; Server_01, 4.500007136238465; 
Server_05, 4.500000766247773; Server_04, 4.500000766247773; Server_07, 4.500000766247773; Server_06, 4.500000766247773; Server_0, 4.500000766247773; Server_02, 4.999976803062058; Server_03, 4.500000766247773; Server_00, 4.500000766247773; Server_01, 4.500000766247773; 
Server_05, 4.558622090898334; Server_04, 4.558622090898334; Server_07, 4.558622090898334; Server_06, 4.558622090898334; Server_0, 4.558622090898334; Server_02, 4.774394310509766; Server_03, 4.558622090898334; Server_00, 4.558622090898334; Server_01, 4.558622090898334; 
Server_05, 4.518993929454034; Server_04, 4.518993929454034; Server_07, 4.518993929454034; Server_06, 4.518993929454034; Server_0, 4.518993929454034; Server_02, 4.702777809697087; Server_03, 4.518993929454034; Server_00, 4.518993929454034; Server_01, 4.518993929454034; 
Server_05, 4.50330834618596; Server_04, 4.50330834618596; Server_07, 4.50330834618596; Server_06, 4.50330834618596; Server_0, 4.50330834618596; Server_02, 4.69507088089111; Server_03, 4.50330834618596; Server_00, 4.50330834618596; Server_01, 4.50330834618596; 
Server_05, 4.500488153766394; Server_04, 4.500488153766394; Server_07, 4.500488153766394; Server_06, 4.500488153766394; Server_0, 4.500488153766394; Server_02, 4.754689375880261; Server_03, 4.500488153766394; Server_00, 4.500488153766394; Server_01, 4.500488153766394; 
Server_05, 4.474312117563582; Server_04, 4.474837827387014; Server_07, 4.502290345009797; Server_06, 4.473553440637045; Server_0, 4.485596842946889; Server_02, 4.765064446800518; Server_03, 4.478795517242964; Server_00, 4.481647502923147; Server_01, 4.486063073236088; 
Server_05, 4.497243709823329; Server_04, 4.497300157485799; Server_07, 4.500247849120367; Server_06, 4.497162247508636; Server_0, 4.498455397984969; Server_02, 4.767798535544979; Server_03, 4.497725111198275; Server_00, 4.4980313408289; Server_01, 4.498505459081082; 
Server_05, 4.334767763731025; Server_04, 4.396944848529507; Server_07, 4.324426203146468; Server_06, 4.335678364128119; Server_0, 4.2748180352425615; Server_02, 4.760950731542887; Server_03, 4.3251232493233465; Server_00, 4.320920302899539; Server_01, 4.360724996145597; 
Server_05, 4.521569661692618; Server_04, 4.52824587533687; Server_07, 4.52045924508011; Server_06, 4.521667436665749; Server_0, 4.515132608611067; Server_02, 4.743303040301544; Server_03, 4.520534089843448; Server_00, 4.52008280190752; Server_01, 4.524356798300499; 
Server_05, 4.511629760360938; Server_04, 4.512346613342515; Server_07, 4.511510530285046; Server_06, 4.511640258868736; Server_0, 4.510938587049241; Server_02, 4.733232956928207; Server_03, 4.511518566680316; Server_00, 4.511470110007169; Server_01, 4.511929026875446; 
Server_05, 4.502800123105144; Server_04, 4.502877094607943; Server_07, 4.502787320873228; Server_06, 4.502801250373836; Server_0, 4.502725908935904; Server_02, 4.7639886201970745; Server_03, 4.5027881837746; Server_00, 4.50278298077894; Server_01, 4.502832256602461; 
Server_05, 4.430090839066839; Server_04, 4.431536591617464; Server_07, 4.506592430110894; Server_06, 4.428016452885393; Server_0, 4.460939541351072; Server_02, 4.77239386062666; Server_03, 4.442348853089291; Server_00, 4.450146692766139; Server_01, 4.46222580879185; 
Server_05, 4.481667273293966; Server_04, 4.482044110966974; Server_07, 4.501675162809322; Server_06, 4.48112473454615; Server_0, 4.489736450145654; Server_02, 4.806760606071703; Server_03, 4.484873344018961; Server_00, 4.486912821220855; Server_01, 4.49007109097293; 
Server_05, 4.396261564268099; Server_04, 4.317894115943455; Server_07, 4.427840101963952; Server_06, 4.27305914075651; Server_0, 4.338545717319734; Server_02, 4.693077246074992; Server_03, 4.284329529915058; Server_00, 4.260774501724037; Server_01, 4.126619637177148; 
Server_05, 4.460821662695571; Server_04, 4.474239283780024; Server_07, 4.460581146536557; Server_06, 4.447912642640794; Server_0, 4.433574301451751; Server_02, 4.732945483034506; Server_03, 4.445416570267659; Server_00, 4.441411586310014; Server_01, 4.440983453431286; 
Server_05, 4.512035172583631; Server_04, 4.515727245072599; Server_07, 4.511634890400606; Server_06, 4.51068204898572; Server_0, 4.50693879326547; Server_02, 4.7273885200067065; Server_03, 4.510031845726187; Server_00, 4.509449629609106; Server_01, 4.510844944980726; 
Server_05, 4.506650516107058; Server_04, 4.507285079958706; Server_07, 4.506567929229936; Server_06, 4.5065087130545605; Server_0, 4.505873696458485; Server_02, 4.714499788077532; Server_03, 4.506398473219789; Server_00, 4.50631986147241; Server_01, 4.506622129398646; 
Server_05, 4.4558742989423985; Server_04, 4.45690877028837; Server_07, 4.5058611205598655; Server_06, 4.454503627307865; Server_0, 4.47593205376804; Server_02, 4.745550051373101; Server_03, 4.4638553992269845; Server_00, 4.468941954778075; Server_01, 4.476882696709129; 
Server_05, 4.460745495063426; Server_04, 4.461567915943007; Server_07, 4.503825433492348; Server_06, 4.4595757057682315; Server_0, 4.478107742645949; Server_02, 4.847979248405751; Server_03, 4.467645411330602; Server_00, 4.472035710628991; Server_01, 4.47884202463124; 
Server_05, 4.488252347942932; Server_04, 4.4884954038954055; Server_07, 4.501097384425176; Server_06, 4.487903863953414; Server_0, 4.493431524159048; Server_02, 4.808424492656735; Server_03, 4.490310301694607; Server_00, 4.491619539123493; Server_01, 4.493647759487435; 
Server_05, 4.4232608752050115; Server_04, 4.424963370431151; Server_07, 4.429425355733757; Server_06, 4.389916972868523; Server_0, 4.385805277315996; Server_02, 4.868989817787589; Server_03, 4.389335551213746; Server_00, 4.38148372269164; Server_01, 4.359839743385588; 
Server_05, 4.49306698004545; Server_04, 4.499469812766722; Server_07, 4.493260912063577; Server_06, 4.485848733041607; Server_0, 4.478976102966992; Server_02, 4.777509093819146; Server_03, 4.484668279310329; Server_00, 4.4825232339897685; Server_01, 4.481615227470428; 
Server_05, 4.507599648982954; Server_04, 4.5095464425031295; Server_07, 4.507468495481551; Server_06, 4.506464749567704; Server_0, 4.504459402241661; Server_02, 4.854317364745287; Server_03, 4.506117921298219; Server_00, 4.505713051761635; Server_01, 4.506161434848678; 
Server_05, 4.488181961921575; Server_04, 4.488923173750425; Server_07, 4.505189884772987; Server_06, 4.487557186596927; Server_0, 4.494470075194819; Server_02, 4.816132734295045; Server_03, 4.490677910935908; Server_00, 4.492347868441478; Server_01, 4.495192511380732; 
Server_05, 4.435027885828574; Server_04, 4.45656118505968; Server_07, 4.475944887055032; Server_06, 4.431476521063771; Server_0, 4.3041725512036315; Server_02, 4.788240394982286; Server_03, 4.440462208078263; Server_00, 4.441433912321912; Server_01, 4.454758417766696; 
Server_05, 4.45241756825575; Server_04, 4.461537153343982; Server_07, 4.478929949979177; Server_06, 4.4515004020126; Server_0, 4.3961315556370275; Server_02, 4.764131945630296; Server_03, 4.455726346359911; Server_00, 4.457762550932853; Server_01, 4.466930124309125; 
Server_05, 4.435177980614129; Server_04, 4.426810728584655; Server_07, 4.449531725255979; Server_06, 4.40185821716573; Server_0, 4.404245573622637; Server_02, 4.745393796082782; Server_03, 4.404289356474388; Server_00, 4.397859825410697; Server_01, 4.370907330693552; 
Server_05, 4.452791765309145; Server_04, 4.457115435445852; Server_07, 4.456904553763611; Server_06, 4.430990255424895; Server_0, 4.424750709522551; Server_02, 4.774903999541343; Server_03, 4.43018609454905; Server_00, 4.424889176611199; Server_01, 4.412854627401829; 
Server_05, 4.497727713953974; Server_04, 4.501595697771435; Server_07, 4.498128658788984; Server_06, 4.492348472824129; Server_0, 4.488088364546153; Server_02, 4.76980456845975; Server_03, 4.491643628488903; Server_00, 4.490120964586553; Server_01, 4.488892090890456; 
Server_05, 4.50426799182689; Server_04, 4.50584615531748; Server_07, 4.505269892742028; Server_06, 4.503022522558205; Server_0, 4.501837526038457; Server_02, 4.791071593193681; Server_03, 4.502938451383873; Server_00, 4.502649534983782; Server_01, 4.502963489910667; 
Server_05, 4.470075207797103; Server_04, 4.4711140306378265; Server_07, 4.5055894515907635; Server_06, 4.468908486093392; Server_0, 4.483825664329009; Server_02, 4.761887000090399; Server_03, 4.4755017261026335; Server_00, 4.479050646048828; Server_01, 4.484754433491589; 
Server_05, 4.436590095115391; Server_04, 4.451439988321148; Server_07, 4.470026832792119; Server_06, 4.434973027314676; Server_0, 4.342404066563475; Server_02, 4.801809891206268; Server_03, 4.440584741577673; Server_00, 4.442595148414547; Server_01, 4.455132381943534; 
Server_05, 4.451795684327589; Server_04, 4.448453939997712; Server_07, 4.4720213196508; Server_06, 4.43379510538107; Server_0, 4.417176362225168; Server_02, 4.776756202183547; Server_03, 4.437571995522457; Server_00, 4.435322082265563; Server_01, 4.423308024629676; 
Server_05, 4.440739753941453; Server_04, 4.440136981049389; Server_07, 4.449739146036017; Server_06, 4.413230325764526; Server_0, 4.4089132184249324; Server_02, 4.788049030073687; Server_03, 4.413819706861595; Server_00, 4.407863352214046; Server_01, 4.389282800386119; 
Server_05, 4.47977794854473; Server_04, 4.484027684671093; Server_07, 4.481923333884404; Server_06, 4.4675867015555655; Server_0, 4.462073585168868; Server_02, 4.777195517968387; Server_03, 4.466856599215368; Server_00, 4.463779418235622; Server_01, 4.458224621239876; 
