Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.999979293782571; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.490972176872169; Server_04, 4.484061788700794; Server_07, 4.788250300026348; Server_06, 4.481622202214549; Server_0, 4.4921250096906835; Server_02, 4.495934803815649; Server_03, 4.487602656635467; Server_00, 4.4790439799697435; Server_01, 4.491025696676779; 
Server_05, 4.536852674634783; Server_04, 4.535436795495621; Server_07, 4.743288197385211; Server_06, 4.535001247592712; Server_0, 4.537096545972781; Server_02, 4.537886268894699; Server_03, 4.53619234904787; Server_00, 4.534499856478044; Server_01, 4.536870309378488; 
Server_05, 4.535103483499599; Server_04, 4.534833629451; Server_07, 4.778328221521248; Server_06, 4.534757821419155; Server_0, 4.535150744325797; Server_02, 4.535302475446698; Server_03, 4.534980898382011; Server_00, 4.53466537531142; Server_01, 4.535107443634178; 
Server_05, 4.512626050999274; Server_04, 4.517465422901573; Server_07, 4.785000859850693; Server_06, 4.498874640110059; Server_0, 4.506708817390907; Server_02, 4.507886542733435; Server_03, 4.502018221849773; Server_00, 4.495839112987121; Server_01, 4.505357540088314; 
Server_05, 4.4865954433481114; Server_04, 4.4967872413382715; Server_07, 4.8005720928213105; Server_06, 4.440223238479101; Server_0, 4.470757182864354; Server_02, 4.474018846201306; Server_03, 4.454433784600894; Server_00, 4.428316125514479; Server_01, 4.46700340874092; 
Server_05, 4.434109027024074; Server_04, 4.410016838458531; Server_07, 4.751627219834364; Server_06, 4.379308258929096; Server_0, 4.434032292776532; Server_02, 4.44778643840771; Server_03, 4.410108523470527; Server_00, 4.363004004119006; Server_01, 4.429231779077139; 
Server_05, 4.4610301897167; Server_04, 4.44339342199408; Server_07, 4.731841991971347; Server_06, 4.433405054139629; Server_0, 4.463344368974664; Server_02, 4.472982872927551; Server_03, 4.450439564076637; Server_00, 4.4254961875352015; Server_01, 4.46043437291052; 
Server_05, 4.506755406087312; Server_04, 4.500995340354514; Server_07, 4.802465749480812; Server_06, 4.498593501020801; Server_0, 4.507653033865464; Server_02, 4.510824834926944; Server_03, 4.503749519123796; Server_00, 4.496316798140874; Server_01, 4.506724869245345; 
Server_05, 4.534853642948561; Server_04, 4.5333593586001735; Server_07, 4.730713510760503; Server_06, 4.532835056306952; Server_0, 4.535101192058367; Server_02, 4.535930775464401; Server_03, 4.534123792781854; Server_00, 4.532281766782607; Server_01, 4.534861508609817; 
Server_05, 4.5285891528869735; Server_04, 4.5285747448663205; Server_07, 4.764552639552646; Server_06, 4.527330088930165; Server_0, 4.5282777139373005; Server_02, 4.528525016954342; Server_03, 4.5277879313092; Server_00, 4.527031539920605; Server_01, 4.52814425878968; 
Server_05, 4.509041190906674; Server_04, 4.517750763541032; Server_07, 4.757795736207111; Server_06, 4.4843669650526685; Server_0, 4.49841096247045; Server_02, 4.50051536290707; Server_03, 4.489998158555689; Server_00, 4.478921058941121; Server_01, 4.495987204142697; 
Server_05, 4.469079624984432; Server_04, 4.467825875761603; Server_07, 4.779903669065151; Server_06, 4.420300907931782; Server_0, 4.458922944520377; Server_02, 4.464817146931185; Server_03, 4.440312781201313; Server_00, 4.406593872374556; Server_01, 4.455149457307445; 
Server_05, 4.44321466555189; Server_04, 4.421682754950124; Server_07, 4.756888525316362; Server_06, 4.396213622565615; Server_0, 4.443385885615076; Server_02, 4.455948342970046; Server_03, 4.4226939238701375; Server_00, 4.382461862351761; Server_01, 4.439068716930748; 
Server_05, 4.469857023661029; Server_04, 4.455501599199452; Server_07, 4.795374706862706; Server_06, 4.446443210049316; Server_0, 4.471538780269782; Server_02, 4.479480300757146; Server_03, 4.4606848943923865; Server_00, 4.439741327130447; Server_01, 4.469102008056635; 
Server_05, 4.512896021708997; Server_04, 4.507703974021996; Server_07, 4.765943170841467; Server_06, 4.505272229173061; Server_0, 4.513655107092507; Server_02, 4.5165218319265765; Server_03, 4.510038288346135; Server_00, 4.50313324848492; Server_01, 4.51280610553794; 
Server_05, 4.532427319101017; Server_04, 4.5309491998886005; Server_07, 4.7657039295866; Server_06, 4.530371077418417; Server_0, 4.532662148027018; Server_02, 4.533481688747472; Server_03, 4.531673738929003; Server_00, 4.529802909898328; Server_01, 4.532423308522733; 
Server_05, 4.523314481328307; Server_04, 4.524885269210567; Server_07, 4.805985678026652; Server_06, 4.517488830033785; Server_0, 4.521050239587361; Server_02, 4.5216923350287175; Server_03, 4.519000262821853; Server_00, 4.5161796437347; Server_01, 4.520468662375104; 
Server_05, 4.502675454052669; Server_04, 4.511255129902647; Server_07, 4.7602306561299415; Server_06, 4.472121994592195; Server_0, 4.490959477749616; Server_02, 4.4933949161169595; Server_03, 4.480350096854302; Server_00, 4.464823207397242; Server_01, 4.4882163760954255; 
Server_05, 4.459914352973088; Server_04, 4.4514779747154805; Server_07, 4.72727774512762; Server_06, 4.410769367145598; Server_0, 4.453207269349463; Server_02, 4.461546776401938; Server_03, 4.433486544299254; Server_00, 4.396752004349122; Server_01, 4.44917526727974; 
Server_05, 4.453386480821599; Server_04, 4.435239221286048; Server_07, 4.711084972415518; Server_06, 4.414552881672672; Server_0, 4.453617153524632; Server_02, 4.464331847445482; Server_03, 4.436447279315539; Server_00, 4.403297181640125; Server_01, 4.449960617879487; 
Server_05, 4.480474155404263; Server_04, 4.468702387296344; Server_07, 4.784738490741176; Server_06, 4.460695156231547; Server_0, 4.481723327134259; Server_02, 4.488305549876161; Server_03, 4.472603369120947; Server_00, 4.45503985429411; Server_01, 4.479678984448183; 
Server_05, 4.517439037853425; Server_04, 4.512913160689479; Server_07, 4.709103593192622; Server_06, 4.510586598150155; Server_0, 4.51806014915838; Server_02, 4.520569515783848; Server_03, 4.514830694751607; Server_00, 4.5086571970698595; Server_01, 4.517308867619246; 
Server_05, 4.529377092432485; Server_04, 4.528126148198038; Server_07, 4.7432584007669965; Server_06, 4.526974804112852; Server_0, 4.529413198240449; Server_02, 4.530222131348356; Server_03, 4.528321598788699; Server_00, 4.5263306098548535; Server_01, 4.529145534689492; 
Server_05, 4.518357377334237; Server_04, 4.522280260366362; Server_07, 4.741947319866312; Server_06, 4.505681658922321; Server_0, 4.513191296379877; Server_02, 4.514397252341868; Server_03, 4.5088018085064565; Server_00, 4.502835731023675; Server_01, 4.511950075773911; 
Server_05, 4.492769936144741; Server_04, 4.497564786713347; Server_07, 4.938954902885215; Server_06, 4.45775324743421; Server_0, 4.482222557441979; Server_02, 4.485690596629137; Server_03, 4.4694997651162325; Server_00, 4.448696419960606; Server_01, 4.479282598595199; 
Server_05, 4.457209308166172; Server_04, 4.445407258275951; Server_07, 4.993400515070725; Server_06, 4.410191095133238; Server_0, 4.452570444114615; Server_02, 4.461937433340805; Server_03, 4.433181868775965; Server_00, 4.396747996036265; Server_01, 4.44854266745456; 
