Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.999979293782571; 
Server_05, 4.521704800205159; Server_04, 4.527796807039689; Server_07, 4.529260513145304; Server_06, 4.51863757033838; Server_0, 4.4953647472403375; Server_02, 4.521513628482557; Server_03, 4.527805161523889; Server_00, 4.515940362372898; Server_01, 4.764509240255849; 
Server_05, 4.489065000855944; Server_04, 4.506456040864601; Server_07, 4.493862471973612; Server_06, 4.492867054658985; Server_0, 4.492856981646582; Server_02, 4.5006988763675455; Server_03, 4.482109885536682; Server_00, 4.515837607831472; Server_01, 4.7657014663432875; 
Server_05, 4.46436872958297; Server_04, 4.491883079352563; Server_07, 4.469881947841069; Server_06, 4.471939013692255; Server_0, 4.270613406505473; Server_02, 4.484282856956555; Server_03, 4.450347348867236; Server_00, 4.512078567503705; Server_01, 4.517052629596194; 
Server_05, 4.475853269120892; Server_04, 4.4933422150372335; Server_07, 4.479196939050963; Server_06, 4.480785491473373; Server_0, 4.425498594402056; Server_02, 4.488627981487566; Server_03, 4.466707364358527; Server_00, 4.506593255503164; Server_01, 4.734976284337526; 
Server_05, 4.486911089240283; Server_04, 4.496887681219734; Server_07, 4.4922038769417965; Server_06, 4.4871898547925895; Server_0, 4.4193270551946355; Server_02, 4.491740022622155; Server_03, 4.486612804989812; Server_00, 4.495721212314977; Server_01, 4.719247639476651; 
Server_05, 4.500370204997463; Server_04, 4.513879830328696; Server_07, 4.5146527287450215; Server_06, 4.4954200035533765; Server_0, 4.4008049855387625; Server_02, 4.501742129171836; Server_03, 4.51030503711444; Server_00, 4.493960976406523; Server_01, 4.765601833307713; 
Server_05, 4.5176758958367795; Server_04, 4.528986686542472; Server_07, 4.531085145992175; Server_06, 4.512444679457269; Server_0, 4.453097198559566; Server_02, 4.517770569753692; Server_03, 4.5281025705910976; Server_00, 4.508569086057668; Server_01, 4.725777739553189; 
Server_05, 4.516631835347908; Server_04, 4.523104835386547; Server_07, 4.523263945296005; Server_06, 4.514418146049751; Server_0, 4.4939811996702765; Server_02, 4.517442561236513; Server_03, 4.52108510921377; Server_00, 4.514105310806151; Server_01, 4.741539613105464; 
Server_05, 4.480094842456833; Server_04, 4.502415623064062; Server_07, 4.485584607093095; Server_06, 4.485474526341158; Server_0, 4.477985857289748; Server_02, 4.49551132228336; Server_03, 4.470198141320851; Server_00, 4.516177259808908; Server_01, 4.804705388639412; 
Server_05, 4.4684683223415105; Server_04, 4.492845687474891; Server_07, 4.473333454813783; Server_06, 4.475190105591167; Server_0, 4.3739735801673; Server_02, 4.486126153932619; Server_03, 4.456017209908636; Server_00, 4.510788916801831; Server_01, 4.726368884094279; 
Server_05, 4.481349899357383; Server_04, 4.495071361258003; Server_07, 4.484875029767069; Server_06, 4.484544422684971; Server_0, 4.429978310477304; Server_02, 4.4907178295634935; Server_03, 4.475484477170198; Server_00, 4.503143650784645; Server_01, 4.734479704225857; 
Server_05, 4.48796997167606; Server_04, 4.499599147868726; Server_07, 4.496205680021907; Server_06, 4.48674784199585; Server_0, 4.402759265497306; Server_02, 4.492098362217988; Server_03, 4.490624478413963; Server_00, 4.492914029892351; Server_01, 4.711484005425986; 
Server_05, 4.505718892195042; Server_04, 4.518750063306195; Server_07, 4.5198086260529236; Server_06, 4.50070961781111; Server_0, 4.4174449097262185; Server_02, 4.506814905619749; Server_03, 4.515756721118009; Server_00, 4.498729825362345; Server_01, 4.779439573409558; 
Server_05, 4.51804757620205; Server_04, 4.5271624206066345; Server_07, 4.5288454765471355; Server_06, 4.513837967102315; Server_0, 4.468302508118082; Server_02, 4.518129675915692; Server_03, 4.526438334473971; Server_00, 4.510729426615887; Server_01, 4.711840804638428; 
Server_05, 4.503772646671892; Server_04, 4.515684778078496; Server_07, 4.510006930681365; Server_06, 4.504169399223762; Server_0, 4.489836093710541; Server_02, 4.5096004100520615; Server_03, 4.503292482244932; Server_00, 4.514511979969011; Server_01, 4.82470064877902; 
Server_05, 4.475225607848362; Server_04, 4.49880257138143; Server_07, 4.480755132714355; Server_06, 4.481109615105609; Server_0, 4.402229314003138; Server_02, 4.491705192322755; Server_03, 4.464380788532872; Server_00, 4.514032524119927; Server_01, 4.9782552656412165; 
Server_05, 4.471568379154499; Server_04, 4.493828122715334; Server_07, 4.476105640495045; Server_06, 4.477635303893234; Server_0, 4.148445040826834; Server_02, 4.487623494367696; Server_03, 4.4603365544255755; Server_00, 4.509968430641174; Server_01, 4.8760491041709155; 
