Server_05, 4.553687091200001; Server_04, 4.999979293782571; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.49875210299476; Server_04, 4.7078577204854675; Server_07, 4.485762858550913; Server_06, 4.500371880928442; Server_0, 4.501311016300537; Server_02, 4.497254804853135; Server_03, 4.498390671151736; Server_00, 4.498129118732883; Server_01, 4.51007213786737; 
Server_05, 4.50180744255918; Server_04, 4.768865353953583; Server_07, 4.4953455148732235; Server_06, 4.50225307569282; Server_0, 4.502197759245669; Server_02, 4.501469772637577; Server_03, 4.501714345974986; Server_00, 4.501958434800425; Server_01, 4.5076941370684835; 
Server_05, 4.482839333727123; Server_04, 4.744169186457977; Server_07, 4.473263328754098; Server_06, 4.478895126622887; Server_0, 4.485557119067875; Server_02, 4.471392025020173; Server_03, 4.482741467750257; Server_00, 4.469844520026827; Server_01, 4.486302510295919; 
Server_05, 4.444857369005056; Server_04, 4.719503180273692; Server_07, 4.427589357281375; Server_06, 4.431189797841318; Server_0, 4.454332939347086; Server_02, 4.411979090075882; Server_03, 4.444317547870294; Server_00, 4.406801736223981; Server_01, 4.4409848936080145; 
Server_05, 4.431006113719067; Server_04, 4.754910917687409; Server_07, 4.430049240332538; Server_06, 4.427814349502326; Server_0, 4.452323908990508; Server_02, 4.403511515359362; Server_03, 4.429215266400698; Server_00, 4.3985519491303116; Server_01, 4.414321932198115; 
Server_05, 4.458203952970314; Server_04, 4.722228679845865; Server_07, 4.454229454123661; Server_06, 4.462209071207614; Server_0, 4.475790530829946; Server_02, 4.445109391397079; Server_03, 4.456526437138755; Server_00, 4.443320207741791; Server_01, 4.453589660555652; 
Server_05, 4.4850454988849; Server_04, 4.702305577692209; Server_07, 4.472912804274126; Server_06, 4.488386033011916; Server_0, 4.493371119215963; Server_02, 4.480046065297616; Server_03, 4.484139449021072; Server_00, 4.480318986856222; Server_01, 4.49332989403908; 
Server_05, 4.498592477245676; Server_04, 4.779798675652134; Server_07, 4.487567734046626; Server_06, 4.4999881904396455; Server_0, 4.500969517118127; Server_02, 4.497135820750739; Server_03, 4.498267101693589; Server_00, 4.4978461221977515; Server_01, 4.508080596357557; 
Server_05, 4.499252231734786; Server_04, 4.8520725982275525; Server_07, 4.492984528146734; Server_06, 4.499448721851497; Server_0, 4.5000689659611535; Server_02, 4.497734485980591; Server_03, 4.499151324253521; Server_00, 4.497966253176023; Server_01, 4.504558925346905; 
Server_05, 4.4729741739166995; Server_04, 4.982831100961651; Server_07, 4.459502397888348; Server_06, 4.465464541930602; Server_0, 4.4768171270026915; Server_02, 4.4548511728933775; Server_03, 4.472834113689773; Server_00, 4.452261587011972; Server_01, 4.47567039388631; 
