Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.999979293782571; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.475096330327647; Server_04, 4.468691906437094; Server_07, 4.455417925553289; Server_06, 4.763371010170083; Server_0, 4.331915959987988; Server_02, 4.464263813163045; Server_03, 4.462114596263399; Server_00, 4.455595606176297; Server_01, 4.4697019832716425; 
Server_05, 4.457953099562383; Server_04, 4.4533265113280525; Server_07, 4.45098611987264; Server_06, 4.747917379599154; Server_0, 4.429870874962684; Server_02, 4.4514077844738145; Server_03, 4.4524375952723645; Server_00, 4.452716439720902; Server_01, 4.460744035404484; 
Server_05, 4.43793106230252; Server_04, 4.449223446248369; Server_07, 4.445021308386967; Server_06, 4.7977320915742325; Server_0, 4.455571298859155; Server_02, 4.471387164565796; Server_03, 4.455025539100409; Server_00, 4.433412385353875; Server_01, 4.47702933294163; 
Server_05, 4.42459022701411; Server_04, 4.430441697265794; Server_07, 4.425678744891631; Server_06, 4.789772215857564; Server_0, 4.225604738466914; Server_02, 4.445777844864216; Server_03, 4.433683046730422; Server_00, 4.418628648593319; Server_01, 4.4549550299990015; 
Server_05, 4.4613256853001415; Server_04, 4.459327351894328; Server_07, 4.438268986278586; Server_06, 4.8067198671048015; Server_0, 4.406794692044358; Server_02, 4.461743929189666; Server_03, 4.450947273283262; Server_00, 4.43358981927997; Server_01, 4.463649504753537; 
Server_05, 4.471273360146992; Server_04, 4.471207909027647; Server_07, 4.450563845201433; Server_06, 4.769341617872697; Server_0, 4.431723409226561; Server_02, 4.474551176390349; Server_03, 4.46079423000968; Server_00, 4.448999208568588; Server_01, 4.473456390255542; 
Server_05, 4.500165294388066; Server_04, 4.500800414731067; Server_07, 4.492674989433044; Server_06, 4.8142236884284015; Server_0, 4.485014341099122; Server_02, 4.502895773336941; Server_03, 4.496507472623395; Server_00, 4.492322578185112; Server_01, 4.502098545393833; 
Server_05, 4.4667696213631025; Server_04, 4.461652759336272; Server_07, 4.453967384057333; Server_06, 4.770822671733375; Server_0, 4.390717274594729; Server_02, 4.459025003527423; Server_03, 4.457962614749476; Server_00, 4.454964858985583; Server_01, 4.466354010302355; 
Server_05, 4.452518422474828; Server_04, 4.453947014295125; Server_07, 4.450551154983371; Server_06, 4.812980786789647; Server_0, 4.438616910620343; Server_02, 4.461029022631663; Server_03, 4.45535661382101; Server_00, 4.447186396265463; Server_01, 4.468524448918904; 
Server_05, 4.4356584807778905; Server_04, 4.446527288152164; Server_07, 4.439620308232586; Server_06, 4.785361641941398; Server_0, 4.383577976553053; Server_02, 4.4673821343031666; Server_03, 4.449668044364753; Server_00, 4.4295028828082845; Server_01, 4.471109769992601; 
Server_05, 4.454714976004291; Server_04, 4.457129594741772; Server_07, 4.445079765770619; Server_06, 4.727831577864256; Server_0, 4.381826397765587; Server_02, 4.465777317932238; Server_03, 4.455033143977811; Server_00, 4.438763857575625; Server_01, 4.469663515059473; 
Server_05, 4.462557372524084; Server_04, 4.4618952934207465; Server_07, 4.440013014320213; Server_06, 4.750607244295816; Server_0, 4.41286135843336; Server_02, 4.465349812534687; Server_03, 4.451802024617222; Server_00, 4.437064493240747; Server_01, 4.465454457294139; 
Server_05, 4.487993822090309; Server_04, 4.488405356379184; Server_07, 4.474918268563877; Server_06, 4.782003121742811; Server_0, 4.461687805684589; Server_02, 4.491185332258719; Server_03, 4.481543735616084; Server_00, 4.473974508727611; Server_01, 4.490310592588771; 
Server_05, 4.479791145322626; Server_04, 4.476452686604035; Server_07, 4.466704898782925; Server_06, 4.8173916641367125; Server_0, 4.4087448886849225; Server_02, 4.475193382177342; Server_03, 4.471580791384328; Server_00, 4.4669452596409425; Server_01, 4.479069798501328; 
Server_05, 4.461184853456176; Server_04, 4.458425466088615; Server_07, 4.453647758235173; Server_06, 4.816040145016036; Server_0, 4.420912786329502; Server_02, 4.459116455399391; Server_03, 4.457102231379793; Server_00, 4.453491564517175; Server_01, 4.466742012724621; 
Server_05, 4.439121025353126; Server_04, 4.4465847460865575; Server_07, 4.440399150567986; Server_06, 4.74804505572982; Server_0, 4.392804884164441; Server_02, 4.462683496434983; Server_03, 4.448859378888667; Server_00, 4.432685021055454; Server_01, 4.467975770687611; 
Server_05, 4.43522428989215; Server_04, 4.442320436813116; Server_07, 4.434906597712499; Server_06, 4.82330379864785; Server_0, 4.058307261805583; Server_02, 4.458282522324567; Server_03, 4.444051826577637; Server_00, 4.427063585189915; Server_01, 4.463915295460512; 
Server_05, 4.453865729914936; Server_04, 4.455114807460452; Server_07, 4.438989778713035; Server_06, 4.7712407638719645; Server_0, 4.355460976073258; Server_02, 4.462145197729676; Server_03, 4.450150828903676; Server_00, 4.433473728327581; Server_01, 4.465040341713049; 
Server_05, 4.467902569746506; Server_04, 4.467795245833084; Server_07, 4.448208048400431; Server_06, 4.795703358272497; Server_0, 4.419055389358192; Server_02, 4.471548170636359; Server_03, 4.45871897780817; Server_00, 4.445629065600403; Server_01, 4.471512878709422; 
Server_05, 4.485670059644082; Server_04, 4.484837200224617; Server_07, 4.4719150109382; Server_06, 4.742410349087681; Server_0, 4.438987105334104; Server_02, 4.486288581590111; Server_03, 4.478364054316325; Server_00, 4.471129148758455; Server_01, 4.486719286014186; 
Server_05, 4.474417456732106; Server_04, 4.470768760214236; Server_07, 4.462033842438635; Server_06, 4.823958640519059; Server_0, 4.409841383602826; Server_02, 4.469422594372238; Server_03, 4.466484677165873; Server_00, 4.462510286479613; Server_01, 4.47444972870036; 
Server_05, 4.456595692500436; Server_04, 4.456739417852797; Server_07, 4.451729226509326; Server_06, 4.980178896859776; Server_0, 4.423280054126849; Server_02, 4.461789018864206; Server_03, 4.456596695506439; Server_00, 4.449310284068914; Server_01, 4.468753211733873; 
Server_05, 4.443319287825364; Server_04, 4.449211092335598; Server_07, 4.441957620195048; Server_06, 4.997830311364034; Server_0, 4.280100385182278; Server_02, 4.462973219516248; Server_03, 4.450348611894793; Server_00, 4.4350876718506616; Server_01, 4.468157243234168; 
Server_05, 4.441195147600283; Server_04, 4.447451631623106; Server_07, 4.439427759242572; Server_06, 4.904908660677155; Server_0, 3.267126558661939; Server_02, 4.461852051766607; Server_03, 4.448350557288902; Server_00, 4.432222355956312; Server_01, 4.466851684623669; 
