Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.999979293782571; Server_01, 4.553687091200001; 
Server_05, 4.475890072162361; Server_04, 4.466362616212513; Server_07, 4.489143587254619; Server_06, 4.4863393845171675; Server_0, 4.460342731747032; Server_02, 4.477977498202616; Server_03, 4.485171462169914; Server_00, 4.618492347183307; Server_01, 4.003681464533442; 
Server_05, 4.512870075871034; Server_04, 4.5118470730780675; Server_07, 4.514293161217991; Server_06, 4.513992062241774; Server_0, 4.511200692905444; Server_02, 4.513094211535427; Server_03, 4.513866657534631; Server_00, 4.681171732177817; Server_01, 4.392500272839635; 
Server_05, 4.469698660244244; Server_04, 4.434830078729182; Server_07, 4.439251228066461; Server_06, 4.447955920138983; Server_0, 4.466255569171748; Server_02, 4.464555002946941; Server_03, 4.422875028033625; Server_00, 4.692773545590903; Server_01, 4.416455673441852; 
Server_05, 4.2934230626510885; Server_04, 4.209635129802473; Server_07, 4.249590394924226; Server_06, 4.3774361848261565; Server_0, 4.274381703508235; Server_02, 4.281964198228498; Server_03, 4.360614686928835; Server_00, 4.598559202253819; Server_01, 4.314614191240864; 
Server_05, 4.07866224540812; Server_04, 3.9400898250591765; Server_07, 3.9936260726313364; Server_06, 3.9789118099227454; Server_0, 3.834558931542308; Server_02, 3.9802040562057317; Server_03, 3.9885637680958177; Server_00, 4.304286561318299; Server_01, 3.700949000592389; 
Server_05, 4.27980167233984; Server_04, 4.2640661886916655; Server_07, 4.292579144660047; Server_06, 4.310621826433888; Server_0, 4.30947281224936; Server_02, 4.289519256654542; Server_03, 4.31421358481916; Server_00, 4.622918898441536; Server_01, 3.992551456622678; 
Server_05, 4.439912528888227; Server_04, 4.4200149438340635; Server_07, 4.438886002574948; Server_06, 4.44857880370589; Server_0, 4.4138115338451005; Server_02, 4.429420014838184; Server_03, 4.438381892497956; Server_00, 4.668022176345751; Server_01, 3.9994843935349187; 
Server_05, 4.500773102247853; Server_04, 4.49552400713362; Server_07, 4.499529276443525; Server_06, 4.500966452329365; Server_0, 4.496590452467831; Server_02, 4.499443839941236; Server_03, 4.498050199924057; Server_00, 4.6913385749212715; Server_01, 4.367468206347585; 
Server_05, 4.475754862731394; Server_04, 4.447807803414832; Server_07, 4.451677510799469; Server_06, 4.458675697585523; Server_0, 4.47262373852087; Server_02, 4.471567400744941; Server_03, 4.438657173192212; Server_00, 4.700080684187668; Server_01, 4.421291180492632; 
Server_05, 4.3711629701885855; Server_04, 4.3401444181832955; Server_07, 4.368430228970352; Server_06, 4.40787441904566; Server_0, 4.364056754222315; Server_02, 4.357054234665831; Server_03, 4.404404434770715; Server_00, 4.671887314505626; Server_01, 3.963072666990076; 
Server_05, 4.228380722498987; Server_04, 4.182132906727449; Server_07, 4.213701306633437; Server_06, 4.250201121825082; Server_0, 4.213076988250606; Server_02, 4.212572892720494; Server_03, 4.237737659505501; Server_00, 4.710861717253842; Server_01, 4.05348300926392; 
Server_05, 4.393085855227957; Server_04, 4.364603356427411; Server_07, 4.386730767413949; Server_06, 4.40403712311317; Server_0, 4.361385322290658; Server_02, 4.377142721635929; Server_03, 4.389683659082023; Server_00, 4.69593843560067; Server_01, 4.005265943048185; 
Server_05, 4.4643937795969935; Server_04, 4.454532856596694; Server_07, 4.465538754782367; Server_06, 4.467563765693203; Server_0, 4.365167406698865; Server_02, 4.458921058683618; Server_03, 4.464886353581314; Server_00, 4.679214466827485; Server_01, 4.241501658434569; 
Server_05, 4.465821551359141; Server_04, 4.443744997042896; Server_07, 4.4536471598651515; Server_06, 4.457828402155226; Server_0, 4.411534987435066; Server_02, 4.462911508874084; Server_03, 4.4440148843648934; Server_00, 4.681190419047643; Server_01, 4.376096631935097; 
Server_05, 4.409604543597836; Server_04, 4.372064233744959; Server_07, 4.389553096475376; Server_06, 4.432785505332744; Server_0, 4.398600100482389; Server_02, 4.402902433778431; Server_03, 4.4220141766457175; Server_00, 4.685098365736267; Server_01, 4.097798621646584; 
Server_05, 4.262217445169966; Server_04, 4.207342682164101; Server_07, 4.242219666616756; Server_06, 4.289131323189042; Server_0, 4.102681304386494; Server_02, 4.248074966949449; Server_03, 4.278421809150357; Server_00, 4.674055295040616; Server_01, 4.090783355844835; 
Server_05, 4.264192182202806; Server_04, 4.212098498945432; Server_07, 4.247510158727393; Server_06, 4.275081670129515; Server_0, 4.090509754920749; Server_02, 4.232751160033138; Server_03, 4.259774795064527; Server_00, 4.6533032398814385; Server_01, 3.96650488777226; 
Server_05, 4.403635595238415; Server_04, 4.379230841214168; Server_07, 4.399384172969397; Server_06, 4.412308405298321; Server_0, 4.329059052058962; Server_02, 4.389622258855464; Server_03, 4.402204822947435; Server_00, 4.68975814115262; Server_01, 4.066936815008813; 
Server_05, 4.419159505231453; Server_04, 4.394769744276433; Server_07, 4.411013214051889; Server_06, 4.422525657694414; Server_0, 4.210956829045227; Server_02, 4.406328776990802; Server_03, 4.4092816566998785; Server_00, 4.673743612697389; Server_01, 4.241595146100664; 
Server_05, 4.435875337065209; Server_04, 4.414064014969807; Server_07, 4.426459053041009; Server_06, 4.444064518112021; Server_0, 4.402623009116155; Server_02, 4.436389834355403; Server_03, 4.432993084548633; Server_00, 4.683085694008161; Server_01, 3.890355417808078; 
Server_05, 4.3399460393700195; Server_04, 4.294600939538989; Server_07, 4.319232215358574; Server_06, 4.353458787273119; Server_0, 4.308803175992336; Server_02, 4.324412159938992; Server_03, 4.3458294342153; Server_00, 4.693048719145727; Server_01, 4.029058097613415; 
Server_05, 4.279941882071312; Server_04, 4.230396715628548; Server_07, 4.271347889321297; Server_06, 4.292782340846263; Server_0, 4.066423286331163; Server_02, 4.2569011793733535; Server_03, 4.286022873798901; Server_00, 4.659850477086529; Server_01, 3.662974745437152; 
Server_05, 4.305360425299133; Server_04, 4.260187685288939; Server_07, 4.291841025969072; Server_06, 4.318422586020661; Server_0, 4.175661079443635; Server_02, 4.280281641477134; Server_03, 4.3048454074904114; Server_00, 4.686388519412871; Server_01, 3.8844955324946953; 
Server_05, 4.409658848609028; Server_04, 4.386369353089758; Server_07, 4.4049015845330155; Server_06, 4.419499691727661; Server_0, 4.324545870246268; Server_02, 4.397713764764882; Server_03, 4.412004189817426; Server_00, 4.685063641414277; Server_01, 3.99581598989999; 
Server_05, 4.435957246955557; Server_04, 4.4127919223440095; Server_07, 4.427015473907771; Server_06, 4.436044119305944; Server_0, 4.3013907415897785; Server_02, 4.427161627624031; Server_03, 4.4234853242792065; Server_00, 4.6931683882999025; Server_01, 4.252354681701638; 
Server_05, 4.414937804244559; Server_04, 4.390761120056488; Server_07, 4.4101054024167725; Server_06, 4.4258074738332525; Server_0, 3.971608485248738; Server_02, 4.411517444822435; Server_03, 4.417178320068677; Server_00, 4.671185829356358; Server_01, 4.022633864451009; 
Server_05, 4.347110413305424; Server_04, 4.306721716048514; Server_07, 4.337652428419825; Server_06, 4.364285188772658; Server_0, 4.23231322167786; Server_02, 4.336285227271654; Server_03, 4.356605322951801; Server_00, 4.69228397771759; Server_01, 3.763504990351244; 
Server_05, 4.301821362129125; Server_04, 4.254336048497744; Server_07, 4.288598211696817; Server_06, 4.31775144875084; Server_0, 4.123645196054343; Server_02, 4.2798638678290954; Server_03, 4.307440464175162; Server_00, 4.691653359402516; Server_01, 3.713231866285679; 
Server_05, 4.3553644855757305; Server_04, 4.3198543533291645; Server_07, 4.345585929827723; Server_06, 4.368628126350991; Server_0, 4.253968939142812; Server_02, 4.337200015662214; Server_03, 4.3579934048637865; Server_00, 4.693876882316566; Server_01, 3.8644028972412183; 
Server_05, 4.412521841695654; Server_04, 4.387759917693185; Server_07, 4.405382516459367; Server_06, 4.4185772905307985; Server_0, 4.271490491106995; Server_02, 4.400152432222854; Server_03, 4.40784164402956; Server_00, 4.694114732049212; Server_01, 4.121248737779972; 
Server_05, 4.37604864696959; Server_04, 4.343723825383368; Server_07, 4.3664792938589425; Server_06, 4.380816366945284; Server_0, 4.061045582132474; Server_02, 4.3619690179844826; Server_03, 4.371568152462781; Server_00, 4.81834246120086; Server_01, 4.052132837889778; 
Server_05, 4.389370499080215; Server_04, 4.355850717221532; Server_07, 4.3760378089946865; Server_06, 4.401199507283813; Server_0, 4.144988871518727; Server_02, 4.379791199728039; Server_03, 4.391849321465234; Server_00, 4.965955375641755; Server_01, 4.029718429414768; 
Server_05, 4.373974313991573; Server_04, 4.339862123949755; Server_07, 4.3669886362848604; Server_06, 4.388170938611181; Server_0, 4.005946711778945; Server_02, 4.366521625626464; Server_03, 4.379260079900028; Server_00, 4.748913326980452; Server_01, 3.2714333724905216; 
Server_05, 4.360243411852122; Server_04, 4.324605619807481; Server_07, 4.351975244920279; Server_06, 4.372495690469367; Server_0, 3.5817058244636266; Server_02, 4.346188363709288; Server_03, 4.36340041252948; Server_00, 4.767881213546537; Server_01, 3.5533139343475204; 
Server_05, 4.364131808980562; Server_04, 4.328722656609359; Server_07, 4.357430276343099; Server_06, 4.379156356506249; Server_0, 4.02011986054349; Server_02, 4.35445855721983; Server_03, 4.37047442327172; Server_00, 4.968235376589652; Server_01, 3.112891529622484; 
Server_05, 4.375732189882715; Server_04, 4.341993808493726; Server_07, 4.367308303924423; Server_06, 4.388428694325671; Server_0, 3.752466907274178; Server_02, 4.366194008275709; Server_03, 4.379188204476982; Server_00, 4.966237603581604; Server_01, 3.3042558755422364; 
Server_05, 4.366230053949314; Server_04, 4.331053976207919; Server_07, 4.357997395237739; Server_06, 4.380411085407281; Server_0, 3.556928794662001; Server_02, 4.355469742434145; Server_03, 4.371251576030064; Server_00, 4.90538601931136; Server_01, 3.278074332695307; 
Server_05, 4.371799559367753; Server_04, 4.3375126521898935; Server_07, 4.363486079817156; Server_06, 4.38485605419717; Server_0, 3.6883801727130487; Server_02, 4.361564643352778; Server_03, 4.375668161229209; Server_00, 4.964578250373136; Server_01, 3.3132759670834946; 
Server_05, 4.372331201940307; Server_04, 4.338130752989782; Server_07, 4.364004674759192; Server_06, 4.385391219464252; Server_0, 3.478543863598587; Server_02, 4.362216299343307; Server_03, 4.376192475218729; Server_00, 4.978965209871942; Server_01, 3.3124709646482997; 
Server_05, 4.370325115336085; Server_04, 4.33578372440858; Server_07, 4.362035986739827; Server_06, 4.383723432583675; Server_0, 3.6677663501169877; Server_02, 4.3600377627183695; Server_03, 4.374554382634278; Server_00, 4.956533816530107; Server_01, 3.296438984951844; 
