Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.999979293782571; 
Server_05, 4.467897421473541; Server_04, 4.452116751136816; Server_07, 4.471239476277662; Server_06, 4.455056044016548; Server_0, 4.472599484479736; Server_02, 4.467507950276509; Server_03, 4.4619391091308245; Server_00, 4.334078454153401; Server_01, 4.701082435923207; 
Server_05, 4.453268472598789; Server_04, 4.440795285336732; Server_07, 4.456832315299867; Server_06, 4.448058052675003; Server_0, 4.462415727648523; Server_02, 4.45726427578191; Server_03, 4.443510729176118; Server_00, 3.593124366065781; Server_01, 4.469099819070736; 
Server_05, 4.451268264135847; Server_04, 4.43669783395847; Server_07, 4.455721202078622; Server_06, 4.433652871397712; Server_0, 4.460867985671509; Server_02, 4.4138024305894925; Server_03, 4.286147046038949; Server_00, 3.6607801215046036; Server_01, 4.612921232922548; 
Server_05, 4.480827129302456; Server_04, 4.469878044991407; Server_07, 4.484261035315446; Server_06, 4.461177367606238; Server_0, 4.4862658462876395; Server_02, 4.435690472260655; Server_03, 4.401778379058158; Server_00, 3.951358558171671; Server_01, 4.656520251503787; 
Server_05, 4.502947954890704; Server_04, 4.498434467320904; Server_07, 4.504234277932934; Server_06, 4.493947721182642; Server_0, 4.504604051985879; Server_02, 4.4843897838654145; Server_03, 4.478135700119065; Server_00, 3.7112889945096685; Server_01, 4.5386709888232515; 
Server_05, 4.4979046111176215; Server_04, 4.488524128027291; Server_07, 4.499052933354502; Server_06, 4.486257964448582; Server_0, 4.498640728953342; Server_02, 4.4894287840648825; Server_03, 4.486201958349387; Server_00, 4.240191992490902; Server_01, 4.631369390561823; 
Server_05, 4.458307167492441; Server_04, 4.443353143414509; Server_07, 4.461966781093869; Server_06, 4.449815474068172; Server_0, 4.465725212906469; Server_02, 4.461889457634141; Server_03, 4.454721026458728; Server_00, 4.1485623189675565; Server_01, 4.831221766287509; 
Server_05, 4.457958912452681; Server_04, 4.444802702955395; Server_07, 4.527633035400036; Server_06, 4.447927219835067; Server_0, 4.348094752488647; Server_02, 4.448059686997572; Server_03, 4.043249246974552; Server_00, 3.7854886875370735; Server_01, 4.890993863233237; 
Server_05, 4.468983405283948; Server_04, 4.456251275814685; Server_07, 4.505511626116356; Server_06, 4.453456478986235; Server_0, 4.417874804337191; Server_02, 4.436770655038087; Server_03, 4.233486390829813; Server_00, 2.7126376246285364; Server_01, 4.8630977630534264; 
Server_05, 4.462767130159035; Server_04, 4.449665313757901; Server_07, 4.4939515868538065; Server_06, 4.449136177497911; Server_0, 4.422645646491636; Server_02, 4.437762195681885; Server_03, 4.26736318775451; Server_00, 2.6060632003189097; Server_01, 4.956512574513329; 
Server_05, 4.460835873799585; Server_04, 4.44875682018905; Server_07, 4.474907581389847; Server_06, 4.451537646306951; Server_0, 4.4733935685472055; Server_02, 4.4499407232633335; Server_03, 4.373517315573571; Server_00, 2.5015559697448095; Server_01, 4.674455450234499; 
Server_05, 4.464657398598426; Server_04, 4.452320434141086; Server_07, 4.48754487558201; Server_06, 4.452380333164181; Server_0, 4.440850327033352; Server_02, 4.443639885373739; Server_03, 4.316244089753784; Server_00, 2.4918918631674125; Server_01, 3.0080408738391804; 
Server_05, 4.467214715984975; Server_04, 4.455632572838463; Server_07, 4.484095407918896; Server_06, 4.4564733034375354; Server_0, 4.416805033687744; Server_02, 4.451776093119378; Server_03, 4.360305509360314; Server_00, 2.503177824802818; Server_01, 2.775062285742665; 
Server_05, 4.464592929712609; Server_04, 4.452394097907103; Server_07, 4.485380232502722; Server_06, 4.452952842410893; Server_0, 4.414692151699481; Server_02, 4.445883306466497; Server_03, 4.33150748968723; Server_00, 2.5051946390927022; Server_01, 2.74979592696267; 
Server_05, 4.466147182321054; Server_04, 4.4542526134308895; Server_07, 4.48550085631312; Server_06, 4.454881187614782; Server_0, 4.420957583121514; Server_02, 4.448867850099347; Server_03, 4.343236512462764; Server_00, 2.510544354812188; Server_01, 2.7585913916074687; 
Server_05, 4.465647044382459; Server_04, 4.453700838766132; Server_07, 4.484933786492832; Server_06, 4.454399706802427; Server_0, 4.413951468186075; Server_02, 4.448353114947386; Server_03, 4.342911915791008; Server_00, 2.507596076700117; Server_01, 2.7664383339473693; 
Server_05, 4.46561026767876; Server_04, 4.453629953596326; Server_07, 4.485268125436418; Server_06, 4.454261837823692; Server_0, 4.417926668616822; Server_02, 4.447971321432044; Server_03, 4.340358674136378; Server_00, 2.5076334934623286; Server_01, 2.7725888233369647; 
