Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.999979293782571; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.565068449419479; Server_04, 4.565068449419479; Server_07, 4.565068449419479; Server_06, 4.909480898746778; Server_0, 4.565068449419479; Server_02, 4.565068449419479; Server_03, 4.565068449419479; Server_00, 4.565068449419479; Server_01, 4.565068449419479; 
Server_05, 4.528037182322772; Server_04, 4.528037182322772; Server_07, 4.528037182322772; Server_06, 4.9829314397680005; Server_0, 4.528037182322772; Server_02, 4.528037182322772; Server_03, 4.528037182322772; Server_00, 4.528037182322772; Server_01, 4.528037182322772; 
Server_05, 4.508171079003428; Server_04, 4.508171079003428; Server_07, 4.508171079003428; Server_06, 4.966218108366609; Server_0, 4.508171079003428; Server_02, 4.508171079003428; Server_03, 4.508171079003428; Server_00, 4.508171079003428; Server_01, 4.508171079003428; 
Server_05, 4.501962812300017; Server_04, 4.501962812300017; Server_07, 4.501962812300017; Server_06, 4.960075904646711; Server_0, 4.501962812300017; Server_02, 4.501962812300017; Server_03, 4.501962812300017; Server_00, 4.501962812300017; Server_01, 4.501962812300017; 
Server_05, 4.5004070925527495; Server_04, 4.5004070925527495; Server_07, 4.5004070925527495; Server_06, 4.971987202788802; Server_0, 4.5004070925527495; Server_02, 4.5004070925527495; Server_03, 4.5004070925527495; Server_00, 4.5004070925527495; Server_01, 4.5004070925527495; 
Server_05, 4.537200324209698; Server_04, 4.537200324209698; Server_07, 4.537200324209698; Server_06, 4.932833905770746; Server_0, 4.537200324209698; Server_02, 4.537200324209698; Server_03, 4.537200324209698; Server_00, 4.537200324209698; Server_01, 4.537200324209698; 
Server_05, 4.574818220656994; Server_04, 4.574818220656994; Server_07, 4.574818220656994; Server_06, 4.916181962960524; Server_0, 4.574818220656994; Server_02, 4.574818220656994; Server_03, 4.574818220656994; Server_00, 4.574818220656994; Server_01, 4.574818220656994; 
Server_05, 4.555133049703986; Server_04, 4.555133049703986; Server_07, 4.555133049703986; Server_06, 4.946965547365035; Server_0, 4.555133049703986; Server_02, 4.555133049703986; Server_03, 4.555133049703986; Server_00, 4.555133049703986; Server_01, 4.555133049703986; 
Server_05, 4.524170315811957; Server_04, 4.524170315811957; Server_07, 4.524170315811957; Server_06, 4.969925611480468; Server_0, 4.524170315811957; Server_02, 4.524170315811957; Server_03, 4.524170315811957; Server_00, 4.524170315811957; Server_01, 4.524170315811957; 
Server_05, 4.507638974701947; Server_04, 4.507638974701947; Server_07, 4.507638974701947; Server_06, 4.912602249028208; Server_0, 4.507638974701947; Server_02, 4.507638974701947; Server_03, 4.507638974701947; Server_00, 4.507638974701947; Server_01, 4.507638974701947; 
Server_05, 4.501981147676154; Server_04, 4.501981147676154; Server_07, 4.501981147676154; Server_06, 4.968707425466864; Server_0, 4.501981147676154; Server_02, 4.501981147676154; Server_03, 4.501981147676154; Server_00, 4.501981147676154; Server_01, 4.501981147676154; 
Server_05, 4.506379326633768; Server_04, 4.506379326633768; Server_07, 4.506379326633768; Server_06, 4.9108033426200315; Server_0, 4.506379326633768; Server_02, 4.506379326633768; Server_03, 4.506379326633768; Server_00, 4.506379326633768; Server_01, 4.506379326633768; 
Server_05, 4.547212963015884; Server_04, 4.547212963015884; Server_07, 4.547212963015884; Server_06, 4.945520294454098; Server_0, 4.547212963015884; Server_02, 4.547212963015884; Server_03, 4.547212963015884; Server_00, 4.547212963015884; Server_01, 4.547212963015884; 
Server_05, 4.56987987271179; Server_04, 4.56987987271179; Server_07, 4.56987987271179; Server_06, 4.916128234149692; Server_0, 4.56987987271179; Server_02, 4.56987987271179; Server_03, 4.56987987271179; Server_00, 4.56987987271179; Server_01, 4.56987987271179; 
Server_05, 4.548204660561917; Server_04, 4.548204660561917; Server_07, 4.548204660561917; Server_06, 4.88751103264407; Server_0, 4.548204660561917; Server_02, 4.548204660561917; Server_03, 4.548204660561917; Server_00, 4.548204660561917; Server_01, 4.548204660561917; 
Server_05, 4.520675850630413; Server_04, 4.520675850630413; Server_07, 4.520675850630413; Server_06, 4.9108705556035055; Server_0, 4.520675850630413; Server_02, 4.520675850630413; Server_03, 4.520675850630413; Server_00, 4.520675850630413; Server_01, 4.520675850630413; 
Server_05, 4.506850960273274; Server_04, 4.506850960273274; Server_07, 4.506850960273274; Server_06, 4.947952118531012; Server_0, 4.506850960273274; Server_02, 4.506850960273274; Server_03, 4.506850960273274; Server_00, 4.506850960273274; Server_01, 4.506850960273274; 
Server_05, 4.5019881966762; Server_04, 4.5019881966762; Server_07, 4.5019881966762; Server_06, 4.95109986364711; Server_0, 4.5019881966762; Server_02, 4.5019881966762; Server_03, 4.5019881966762; Server_00, 4.5019881966762; Server_01, 4.5019881966762; 
Server_05, 4.515580730404172; Server_04, 4.515580730404172; Server_07, 4.515580730404172; Server_06, 4.955103014688963; Server_0, 4.515580730404172; Server_02, 4.515580730404172; Server_03, 4.515580730404172; Server_00, 4.515580730404172; Server_01, 4.515580730404172; 
Server_05, 4.554036303703631; Server_04, 4.554036303703631; Server_07, 4.554036303703631; Server_06, 4.954854711370043; Server_0, 4.554036303703631; Server_02, 4.554036303703631; Server_03, 4.554036303703631; Server_00, 4.554036303703631; Server_01, 4.554036303703631; 
Server_05, 4.562412875069386; Server_04, 4.562412875069386; Server_07, 4.562412875069386; Server_06, 4.963367389150916; Server_0, 4.562412875069386; Server_02, 4.562412875069386; Server_03, 4.562412875069386; Server_00, 4.562412875069386; Server_01, 4.562412875069386; 
Server_05, 4.541100401777118; Server_04, 4.541100401777118; Server_07, 4.541100401777118; Server_06, 4.934686784723491; Server_0, 4.541100401777118; Server_02, 4.541100401777118; Server_03, 4.541100401777118; Server_00, 4.541100401777118; Server_01, 4.541100401777118; 
Server_05, 4.518349683796171; Server_04, 4.518349683796171; Server_07, 4.518349683796171; Server_06, 4.99105910391124; Server_0, 4.518349683796171; Server_02, 4.518349683796171; Server_03, 4.518349683796171; Server_00, 4.518349683796171; Server_01, 4.518349683796171; 
Server_05, 4.506437893668878; Server_04, 4.506437893668878; Server_07, 4.506437893668878; Server_06, 4.998998561476736; Server_0, 4.506437893668878; Server_02, 4.506437893668878; Server_03, 4.506437893668878; Server_00, 4.506437893668878; Server_01, 4.506437893668878; 
