Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.999979293782571; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.579831592140864; Server_04, 4.579831592140864; Server_07, 4.579831592140864; Server_06, 4.579831592140864; Server_0, 4.579831592140864; Server_02, 4.579831592140864; Server_03, 3.2859126797007128; Server_00, 4.579831592140864; Server_01, 4.579831592140864; 
Server_05, 4.582546354948219; Server_04, 4.582546354948219; Server_07, 4.582546354948219; Server_06, 4.582546354948219; Server_0, 4.582546354948219; Server_02, 4.582546354948219; Server_03, 3.2818014793516603; Server_00, 4.582546354948219; Server_01, 4.582546354948219; 
Server_05, 4.531641852382457; Server_04, 4.531641852382457; Server_07, 4.531641852382457; Server_06, 4.531641852382457; Server_0, 4.531641852382457; Server_02, 4.531641852382457; Server_03, 3.279393618881345; Server_00, 4.531641852382457; Server_01, 4.531641852382457; 
Server_05, 4.508275446720891; Server_04, 4.508275446720891; Server_07, 4.508275446720891; Server_06, 4.508275446720891; Server_0, 4.508275446720891; Server_02, 4.508275446720891; Server_03, 3.285437367732254; Server_00, 4.508275446720891; Server_01, 4.508275446720891; 
Server_05, 4.501764100230334; Server_04, 4.501764100230334; Server_07, 4.501764100230334; Server_06, 4.501764100230334; Server_0, 4.501764100230334; Server_02, 4.501764100230334; Server_03, 3.2804435491676958; Server_00, 4.501764100230334; Server_01, 4.501764100230334; 
Server_05, 4.5003309911527; Server_04, 4.5003309911527; Server_07, 4.5003309911527; Server_06, 4.5003309911527; Server_0, 4.5003309911527; Server_02, 4.5003309911527; Server_03, 3.298612186253245; Server_00, 4.5003309911527; Server_01, 4.5003309911527; 
Server_05, 4.511132470306405; Server_04, 4.511132470306405; Server_07, 4.511132470306405; Server_06, 4.511132470306405; Server_0, 4.511132470306405; Server_02, 4.511132470306405; Server_03, 3.308437115458927; Server_00, 4.511132470306405; Server_01, 4.511132470306405; 
Server_05, 4.583572054146615; Server_04, 4.583572054146615; Server_07, 4.583572054146615; Server_06, 4.583572054146615; Server_0, 4.583572054146615; Server_02, 4.583572054146615; Server_03, 3.2819150354104396; Server_00, 4.583572054146615; Server_01, 4.583572054146615; 
Server_05, 4.56661019839124; Server_04, 4.56661019839124; Server_07, 4.56661019839124; Server_06, 4.56661019839124; Server_0, 4.56661019839124; Server_02, 4.56661019839124; Server_03, 3.2729915246513475; Server_00, 4.56661019839124; Server_01, 4.56661019839124; 
Server_05, 4.526972020036525; Server_04, 4.526972020036525; Server_07, 4.526972020036525; Server_06, 4.526972020036525; Server_0, 4.526972020036525; Server_02, 4.526972020036525; Server_03, 3.284952123929627; Server_00, 4.526972020036525; Server_01, 4.526972020036525; 
Server_05, 4.5078294425143675; Server_04, 4.5078294425143675; Server_07, 4.5078294425143675; Server_06, 4.5078294425143675; Server_0, 4.5078294425143675; Server_02, 4.5078294425143675; Server_03, 3.422515511380822; Server_00, 4.5078294425143675; Server_01, 4.5078294425143675; 
Server_05, 4.501950427705212; Server_04, 4.501950427705212; Server_07, 4.501950427705212; Server_06, 4.501950427705212; Server_0, 4.501950427705212; Server_02, 4.501950427705212; Server_03, 4.396405417943924; Server_00, 4.220198000503115; Server_01, 4.501950427705212; 
Server_05, 4.50085607371935; Server_04, 4.50085607371935; Server_07, 4.50085607371935; Server_06, 4.50085607371935; Server_0, 4.50085607371935; Server_02, 4.50085607371935; Server_03, 4.665063324888199; Server_00, 4.470603137209309; Server_01, 4.50085607371935; 
Server_05, 4.5402284556074; Server_04, 4.5402284556074; Server_07, 4.5402284556074; Server_06, 4.5402284556074; Server_0, 4.5402284556074; Server_02, 4.5402284556074; Server_03, 4.76904450718105; Server_00, 4.536980071284435; Server_01, 4.5402284556074; 
Server_05, 4.57768726001645; Server_04, 4.57768726001645; Server_07, 4.57768726001645; Server_06, 4.57768726001645; Server_0, 4.57768726001645; Server_02, 4.57768726001645; Server_03, 4.76328211420221; Server_00, 4.577338467405652; Server_01, 4.57768726001645; 
Server_05, 4.551976919122185; Server_04, 4.551976919122185; Server_07, 4.551976919122185; Server_06, 4.551976919122185; Server_0, 4.551976919122185; Server_02, 4.551976919122185; Server_03, 4.751832376469372; Server_00, 4.551939467800773; Server_01, 4.551976919122185; 
Server_05, 4.520564786184737; Server_04, 4.520564786184737; Server_07, 4.520564786184737; Server_06, 4.520564786184737; Server_0, 4.520564786184737; Server_02, 4.520564786184737; Server_03, 4.658841654004074; Server_00, 4.325879572216912; Server_01, 4.520564786184737; 
Server_05, 4.506867575536067; Server_04, 4.506867575536067; Server_07, 4.506867575536067; Server_06, 4.506867575536067; Server_0, 4.506867575536067; Server_02, 4.506867575536067; Server_03, 4.749442152208817; Server_00, 4.4859634098609025; Server_01, 4.506867575536067; 
Server_05, 4.501695335139842; Server_04, 4.501695335139842; Server_07, 4.501695335139842; Server_06, 4.501695335139842; Server_0, 4.501695335139842; Server_02, 4.501695335139842; Server_03, 4.782734998410799; Server_00, 4.404319463181628; Server_01, 4.501695335139842; 
Server_05, 4.510560457596724; Server_04, 4.510560457596724; Server_07, 4.510560457596724; Server_06, 4.510560457596724; Server_0, 4.510560457596724; Server_02, 4.510560457596724; Server_03, 4.735694552377052; Server_00, 4.487349184441519; Server_01, 4.510560457596724; 
Server_05, 4.557502204868987; Server_04, 4.557502204868987; Server_07, 4.557502204868987; Server_06, 4.557502204868987; Server_0, 4.557502204868987; Server_02, 4.557502204868987; Server_03, 4.727617774021013; Server_00, 4.553599755765793; Server_01, 4.557502204868987; 
Server_05, 4.569274102499374; Server_04, 4.569274102499374; Server_07, 4.569274102499374; Server_06, 4.569274102499374; Server_0, 4.569274102499374; Server_02, 4.569274102499374; Server_03, 4.7515248787828375; Server_00, 4.5686909687282915; Server_01, 4.569274102499374; 
Server_05, 4.538877299709952; Server_04, 4.538877299709952; Server_07, 4.538877299709952; Server_06, 4.538877299709952; Server_0, 4.538877299709952; Server_02, 4.538877299709952; Server_03, 4.826545297046391; Server_00, 4.4292916082218605; Server_01, 4.538877299709952; 
Server_05, 4.515421172771315; Server_04, 4.515421172771315; Server_07, 4.515421172771315; Server_06, 4.515421172771315; Server_0, 4.515421172771315; Server_02, 4.515421172771315; Server_03, 4.765514080985621; Server_00, 4.436695843066783; Server_01, 4.515421172771315; 
Server_05, 4.504913512159291; Server_04, 4.504913512159291; Server_07, 4.504913512159291; Server_06, 4.504913512159291; Server_0, 4.504913512159291; Server_02, 4.504913512159291; Server_03, 4.739816450103514; Server_00, 4.4128689252448225; Server_01, 4.504913512159291; 
Server_05, 4.502839784350753; Server_04, 4.502839784350753; Server_07, 4.502839784350753; Server_06, 4.502839784350753; Server_0, 4.502839784350753; Server_02, 4.502839784350753; Server_03, 4.725501746729413; Server_00, 4.445089387963285; Server_01, 4.502839784350753; 
Server_05, 4.530437777103849; Server_04, 4.530437777103849; Server_07, 4.530437777103849; Server_06, 4.530437777103849; Server_0, 4.530437777103849; Server_02, 4.530437777103849; Server_03, 4.74570067933129; Server_00, 4.514827672309504; Server_01, 4.530437777103849; 
Server_05, 4.563760253130462; Server_04, 4.563760253130462; Server_07, 4.563760253130462; Server_06, 4.563760253130462; Server_0, 4.563760253130462; Server_02, 4.563760253130462; Server_03, 4.778798529484563; Server_00, 4.5605478104882815; Server_01, 4.563760253130462; 
Server_05, 4.555551535830914; Server_04, 4.555551535830914; Server_07, 4.555551535830914; Server_06, 4.555551535830914; Server_0, 4.555551535830914; Server_02, 4.555551535830914; Server_03, 4.835230200618536; Server_00, 4.539779872114411; Server_01, 4.555551535830914; 
Server_05, 4.528566793422343; Server_04, 4.528566793422343; Server_07, 4.528566793422343; Server_06, 4.528566793422343; Server_0, 4.528566793422343; Server_02, 4.528566793422343; Server_03, 4.967573851293992; Server_00, 4.416202344340846; Server_01, 4.528566793422343; 
Server_05, 4.510996797333166; Server_04, 4.510996797333166; Server_07, 4.510996797333166; Server_06, 4.510996797333166; Server_0, 4.510996797333166; Server_02, 4.510996797333166; Server_03, 4.9964768404915265; Server_00, 4.440215345696514; Server_01, 4.510996797333166; 
Server_05, 4.5088299081040635; Server_04, 4.5088299081040635; Server_07, 4.5088299081040635; Server_06, 4.5088299081040635; Server_0, 4.5088299081040635; Server_02, 4.5088299081040635; Server_03, 4.912798478155869; Server_00, 3.7271741725034797; Server_01, 3.9797317518640716; 
