Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.999979293782571; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.387120390444774; Server_04, 4.37041285425148; Server_07, 4.4098454354961145; Server_06, 4.411023428065092; Server_0, 4.686672247778121; Server_02, 4.6862004031074465; Server_03, 4.256807398138486; Server_00, 4.2728509652869455; Server_01, 4.3246971385617545; 
Server_05, 4.431541811870019; Server_04, 4.424188131777025; Server_07, 4.44891122473425; Server_06, 4.462978826684752; Server_0, 4.692907594288297; Server_02, 4.674731766037276; Server_03, 4.415545673775924; Server_00, 4.321813763008922; Server_01, 4.436458120411401; 
Server_05, 4.449937256072973; Server_04, 4.457261109317092; Server_07, 4.474838946668375; Server_06, 4.488118089243285; Server_0, 4.637250667571209; Server_02, 4.663802783868108; Server_03, 4.474990339800836; Server_00, 4.403887018407596; Server_01, 4.478877313002583; 
Server_05, 4.438499191828489; Server_04, 4.45793210852565; Server_07, 4.476428939199898; Server_06, 4.48238893031815; Server_0, 4.517739353962174; Server_02, 4.805649901037096; Server_03, 4.4425072912618315; Server_00, 4.330293979292011; Server_01, 4.448040235601436; 
Server_05, 4.440178079384497; Server_04, 4.450508648617335; Server_07, 4.466677957758906; Server_06, 4.469349195864092; Server_0, 4.6202705467388725; Server_02, 4.795791261991316; Server_03, 3.6941442945417124; Server_00, 3.9265576963195254; Server_01, 4.342945059336113; 
Server_05, 4.439622056812311; Server_04, 4.450220662098985; Server_07, 4.4663121773839505; Server_06, 4.468858401838496; Server_0, 4.5230653316642; Server_02, 4.931917034814589; Server_03, 3.3497614898551413; Server_00, 3.9369919112378207; Server_01, 4.333397389212187; 
Server_05, 4.445252503025701; Server_04, 4.45445048247599; Server_07, 4.470559652282071; Server_06, 4.473979583186612; Server_0, 4.564455269752523; Server_02, 4.69558877013427; Server_03, 3.8982009660537953; Server_00, 2.840099749108027; Server_01, 4.367557564388916; 
Server_05, 4.446800094823164; Server_04, 4.454131711935251; Server_07, 4.4696856014962165; Server_06, 4.4731205905309235; Server_0, 4.432426259620769; Server_02, 4.9046438667861585; Server_03, 3.889757787157053; Server_00, 2.6704940829737804; Server_01, 4.361021787730738; 
Server_05, 4.447417825029693; Server_04, 4.454209817611204; Server_07, 4.469607429451824; Server_06, 4.4730580713794765; Server_0, 4.4562680312087135; Server_02, 4.989719800724478; Server_03, 3.885583554073005; Server_00, 2.707542999681171; Server_01, 4.360366338296534; 
Server_05, 4.447420415699901; Server_04, 4.454174487382791; Server_07, 4.469592671255132; Server_06, 4.473059802519743; Server_0, 4.461602289623096; Server_02, 4.998854759573021; Server_03, 3.8840245533964346; Server_00, 2.713396037227539; Server_01, 4.360473097206337; 
Server_05, 4.448037740497631; Server_04, 4.454720572660663; Server_07, 4.469806079154862; Server_06, 3.818557012031178; Server_0, 4.459161158481246; Server_02, 4.941663170027649; Server_03, 3.9014767957825875; Server_00, 2.6979482064481703; Server_01, 4.36023149691584; 
