Server_05, 4.999979293782571; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.755461890221444; Server_04, 4.467431931802648; Server_07, 4.476802429932138; Server_06, 4.496537424869374; Server_0, 4.49822688980398; Server_02, 4.463772066305035; Server_03, 4.4947677228060705; Server_00, 4.467037081302417; Server_01, 4.461922905533042; 
Server_05, 4.714483732921682; Server_04, 4.512238624534609; Server_07, 4.514235852887662; Server_06, 4.518851471170807; Server_0, 4.519201798125755; Server_02, 4.511295574849668; Server_03, 4.518376402803447; Server_00, 4.512110431113875; Server_01, 4.510846887959873; 
Server_05, 4.721676504382667; Server_04, 4.508563118331439; Server_07, 4.508926242326712; Server_06, 4.50980700132211; Server_0, 4.50986923171973; Server_02, 4.508374990259747; Server_03, 4.509709873216917; Server_00, 4.508535395673016; Server_01, 4.5082881468625295; 
Server_05, 4.771261156015446; Server_04, 4.502840218477203; Server_07, 4.502898459328838; Server_06, 4.503043776048807; Server_0, 4.503053585520856; Server_02, 4.502808412978541; Server_03, 4.503027099765397; Server_00, 4.502835345147181; Server_01, 4.502793987780855; 
Server_05, 4.721119159202539; Server_04, 4.447802291260609; Server_07, 4.474666505226802; Server_06, 4.471319848000189; Server_0, 4.4762224660052; Server_02, 4.456135252458297; Server_03, 4.468816110025706; Server_00, 4.452909349056632; Server_01, 4.457220095757409; 
Server_05, 4.791143593765453; Server_04, 4.341547783943899; Server_07, 4.381374804554437; Server_06, 4.416171191376371; Server_0, 4.419961809233818; Server_02, 4.343789217514211; Server_03, 4.411226031941559; Server_00, 4.345654457522258; Server_01, 4.344802771045488; 
Server_05, 4.711060369108912; Server_04, 4.377566857806589; Server_07, 4.4012335584917555; Server_06, 4.4391785461451665; Server_0, 4.443030737007051; Server_02, 4.3728237544568085; Server_03, 4.436210921382336; Server_00, 4.377929406933703; Server_01, 4.370111805361626; 
Server_05, 4.721202666181743; Server_04, 4.477110480320377; Server_07, 4.485218253247058; Server_06, 4.501279963976991; Server_0, 4.502691206540613; Server_02, 4.474322076092696; Server_03, 4.49984742628995; Server_00, 4.4768864368326415; Server_01, 4.472897064356988; 
Server_05, 4.76236772530058; Server_04, 4.508159678843306; Server_07, 4.510189050326111; Server_06, 4.514619134560194; Server_0, 4.514972988862216; Server_02, 4.507302110707808; Server_03, 4.514182624894753; Server_00, 4.508058324289138; Server_01, 4.50688527597266; 
Server_05, 4.773452790497969; Server_04, 4.506543365026593; Server_07, 4.506969975524109; Server_06, 4.507953975023293; Server_0, 4.508027647682701; Server_02, 4.506342310718546; Server_03, 4.507850709989165; Server_00, 4.506516327274904; Server_01, 4.506247382703651; 
Server_05, 4.74865711516918; Server_04, 4.489104506859226; Server_07, 4.49644449364906; Server_06, 4.494889224691232; Server_0, 4.49664771314728; Server_02, 4.491532556035869; Server_03, 4.494652769586943; Server_00, 4.4905035876614905; Server_01, 4.4915761638125735; 
Server_05, 4.7260700507538616; Server_04, 4.424805650093622; Server_07, 4.455036848480892; Server_06, 4.4623031246388685; Server_0, 4.464248650072322; Server_02, 4.431578139588369; Server_03, 4.456304563160596; Server_00, 4.429975230121626; Server_01, 4.434578111149896; 
Server_05, 4.777886282186808; Server_04, 4.347884511746537; Server_07, 4.382881519249503; Server_06, 4.41943299133265; Server_0, 4.423520938930544; Server_02, 4.347627394439568; Server_03, 4.415081744494174; Server_00, 4.350735536865461; Server_01, 4.347163865186204; 
Server_05, 4.75364841905037; Server_04, 4.408237661514746; Server_07, 4.427717482845933; Server_06, 4.458613979905836; Server_0, 4.4616736053100325; Server_02, 4.404391761688911; Server_03, 4.4559527420843175; Server_00, 4.408582964641984; Server_01, 4.402249909688239; 
Server_05, 4.773148921073509; Server_04, 4.482292681957815; Server_07, 4.489405777038984; Server_06, 4.502893608111856; Server_0, 4.504096810153576; Server_02, 4.4800661146765; Server_03, 4.501678832048478; Server_00, 4.482166362999236; Server_01, 4.478920715786295; 
Server_05, 4.772459009024629; Server_04, 4.505299668346469; Server_07, 4.507285768283139; Server_06, 4.511428075291134; Server_0, 4.511770038497797; Server_02, 4.50453391651269; Server_03, 4.511029077375478; Server_00, 4.505222262307818; Server_01, 4.504156307043529; 
Server_05, 4.727454607503985; Server_04, 4.503638991297332; Server_07, 4.504865338081215; Server_06, 4.505702666732699; Server_0, 4.50596598227707; Server_02, 4.503698272382318; Server_03, 4.505576133168381; Server_00, 4.503762526889923; Server_01, 4.503608534171516; 
Server_05, 4.7688935648423385; Server_04, 4.475694738389494; Server_07, 4.4893585482905465; Server_06, 4.487607727639734; Server_0, 4.490235459429445; Server_02, 4.479931318505849; Server_03, 4.486469018001619; Server_00, 4.478277097848553; Server_01, 4.480384845875986; 
Server_05, 4.745758834246239; Server_04, 4.399610328427585; Server_07, 4.431501557927975; Server_06, 4.448095225106172; Server_0, 4.450760205199459; Server_02, 4.404366735556351; Server_03, 4.442989234280905; Server_00, 4.404079732134285; Server_01, 4.40635358019907; 
Server_05, 4.784191189376646; Server_04, 4.3634873199947934; Server_07, 4.394277424146711; Server_06, 4.429188967000638; Server_0, 4.433047990747089; Server_02, 4.3622243515591705; Server_03, 4.425229714879729; Server_00, 4.365657814671947; Server_01, 4.361248137781226; 
Server_05, 4.825394672938599; Server_04, 4.426183656716741; Server_07, 4.443090793216513; Server_06, 4.469557790200577; Server_0, 4.4721596972122395; Server_02, 4.422938712372406; Server_03, 4.467162707359258; Server_00, 4.426525987556388; Server_01, 4.421146589373635; 
Server_05, 4.733260450159259; Server_04, 4.485670512194533; Server_07, 4.491962987171885; Server_06, 4.50350812682171; Server_0, 4.504548840776179; Server_02, 4.48383902662383; Server_03, 4.50245359921756; Server_00, 4.485603750307088; Server_01, 4.482892514843549; 
Server_05, 4.710005899691534; Server_04, 4.503665243961885; Server_07, 4.505581017425703; Server_06, 4.509440245939871; Server_0, 4.509765583764102; Server_02, 4.50297759848945; Server_03, 4.509071695227027; Server_00, 4.503606085426673; Server_01, 4.502635335631713; 
Server_05, 4.91012061719947; Server_04, 4.4988365950764075; Server_07, 4.502152117813488; Server_06, 4.502513869594222; Server_0, 4.503277006665915; Server_02, 4.49960002027788; Server_03, 4.502325957270739; Server_00, 4.499362094800937; Server_01, 4.499528099637164; 
Server_05, 4.990272820496098; Server_04, 4.46012254795625; Server_07, 4.478579422930534; Server_06, 4.480183761352112; Server_0, 4.482410487337979; Server_02, 4.464901645363807; Server_03, 4.477441356042705; Server_00, 4.463407780258234; Server_01, 4.466177800403418; 
