Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.999979293782571; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.521241701086963; Server_04, 4.521241701086963; Server_07, 4.914052658941616; Server_06, 4.521241701086963; Server_0, 4.521241701086963; Server_02, 4.521241701086963; Server_03, 4.521241701086963; Server_00, 4.521241701086963; Server_01, 4.521241701086963; 
Server_05, 4.584605515502341; Server_04, 4.584605515502341; Server_07, 4.902589982576861; Server_06, 4.584605515502341; Server_0, 4.584605515502341; Server_02, 4.584605515502341; Server_03, 4.584605515502341; Server_00, 4.584605515502341; Server_01, 4.584605515502341; 
Server_05, 4.559725522459758; Server_04, 4.559725522459758; Server_07, 4.9382775108542045; Server_06, 4.559725522459758; Server_0, 4.559725522459758; Server_02, 4.559725522459758; Server_03, 4.559725522459758; Server_00, 4.559725522459758; Server_01, 4.559725522459758; 
Server_05, 4.524821975546338; Server_04, 4.524821975546338; Server_07, 4.967070835913684; Server_06, 4.524821975546338; Server_0, 4.524821975546338; Server_02, 4.524821975546338; Server_03, 4.524821975546338; Server_00, 4.524821975546338; Server_01, 4.524821975546338; 
Server_05, 4.507084773449823; Server_04, 4.507084773449823; Server_07, 4.921878656291892; Server_06, 4.507084773449823; Server_0, 4.507084773449823; Server_02, 4.507084773449823; Server_03, 4.507084773449823; Server_00, 4.507084773449823; Server_01, 4.507084773449823; 
Server_05, 4.5016454773685775; Server_04, 4.5016454773685775; Server_07, 4.957266262830065; Server_06, 4.5016454773685775; Server_0, 4.5016454773685775; Server_02, 4.5016454773685775; Server_03, 4.5016454773685775; Server_00, 4.5016454773685775; Server_01, 4.5016454773685775; 
Server_05, 4.501699611575881; Server_04, 4.501699611575881; Server_07, 4.923207495881441; Server_06, 4.501699611575881; Server_0, 4.501699611575881; Server_02, 4.501699611575881; Server_03, 4.501699611575881; Server_00, 4.501699611575881; Server_01, 4.501699611575881; 
Server_05, 4.540925956676136; Server_04, 4.540925956676136; Server_07, 4.943553404415133; Server_06, 4.540925956676136; Server_0, 4.540925956676136; Server_02, 4.540925956676136; Server_03, 4.540925956676136; Server_00, 4.540925956676136; Server_01, 4.540925956676136; 
Server_05, 4.577287160364204; Server_04, 4.577287160364204; Server_07, 4.9616881240154305; Server_06, 4.577287160364204; Server_0, 4.577287160364204; Server_02, 4.577287160364204; Server_03, 4.577287160364204; Server_00, 4.577287160364204; Server_01, 4.577287160364204; 
Server_05, 4.55187424242519; Server_04, 4.55187424242519; Server_07, 4.957686390419238; Server_06, 4.55187424242519; Server_0, 4.55187424242519; Server_02, 4.55187424242519; Server_03, 4.55187424242519; Server_00, 4.55187424242519; Server_01, 4.55187424242519; 
Server_05, 4.5209033943594825; Server_04, 4.5209033943594825; Server_07, 4.980344633457197; Server_06, 4.5209033943594825; Server_0, 4.5209033943594825; Server_02, 4.5209033943594825; Server_03, 4.5209033943594825; Server_00, 4.5209033943594825; Server_01, 4.5209033943594825; 
Server_05, 4.506557517326681; Server_04, 4.506557517326681; Server_07, 4.932906674589971; Server_06, 4.506557517326681; Server_0, 4.506557517326681; Server_02, 4.506557517326681; Server_03, 4.506557517326681; Server_00, 4.506557517326681; Server_01, 4.506557517326681; 
Server_05, 4.501686351663478; Server_04, 4.501686351663478; Server_07, 4.955461091084602; Server_06, 4.501686351663478; Server_0, 4.501686351663478; Server_02, 4.501686351663478; Server_03, 4.501686351663478; Server_00, 4.501686351663478; Server_01, 4.501686351663478; 
Server_05, 4.50769986769429; Server_04, 4.50769986769429; Server_07, 4.915235683357329; Server_06, 4.50769986769429; Server_0, 4.50769986769429; Server_02, 4.50769986769429; Server_03, 4.50769986769429; Server_00, 4.50769986769429; Server_01, 4.50769986769429; 
Server_05, 4.553419463994494; Server_04, 4.553419463994494; Server_07, 4.957657507414565; Server_06, 4.553419463994494; Server_0, 4.553419463994494; Server_02, 4.553419463994494; Server_03, 4.553419463994494; Server_00, 4.553419463994494; Server_01, 4.553419463994494; 
Server_05, 4.568857753728292; Server_04, 4.568857753728292; Server_07, 4.856905208571407; Server_06, 4.568857753728292; Server_0, 4.568857753728292; Server_02, 4.568857753728292; Server_03, 4.568857753728292; Server_00, 4.568857753728292; Server_01, 4.568857753728292; 
Server_05, 4.544356942481265; Server_04, 4.544356942481265; Server_07, 4.90694357382632; Server_06, 4.544356942481265; Server_0, 4.544356942481265; Server_02, 4.544356942481265; Server_03, 4.544356942481265; Server_00, 4.544356942481265; Server_01, 4.544356942481265; 
Server_05, 4.518715079544489; Server_04, 4.518715079544489; Server_07, 4.897983579064565; Server_06, 4.518715079544489; Server_0, 4.518715079544489; Server_02, 4.518715079544489; Server_03, 4.518715079544489; Server_00, 4.518715079544489; Server_01, 4.518715079544489; 
Server_05, 4.506047308193145; Server_04, 4.506047308193145; Server_07, 4.933757817698479; Server_06, 4.506047308193145; Server_0, 4.506047308193145; Server_02, 4.506047308193145; Server_03, 4.506047308193145; Server_00, 4.506047308193145; Server_01, 4.506047308193145; 
Server_05, 4.501931488311737; Server_04, 4.501931488311737; Server_07, 4.949422797685218; Server_06, 4.501931488311737; Server_0, 4.501931488311737; Server_02, 4.501931488311737; Server_03, 4.501931488311737; Server_00, 4.501931488311737; Server_01, 4.501931488311737; 
Server_05, 4.51778869792989; Server_04, 4.51778869792989; Server_07, 4.907017918643059; Server_06, 4.51778869792989; Server_0, 4.51778869792989; Server_02, 4.51778869792989; Server_03, 4.51778869792989; Server_00, 4.51778869792989; Server_01, 4.51778869792989; 
Server_05, 4.5577986860468265; Server_04, 4.5577986860468265; Server_07, 4.903164648068218; Server_06, 4.5577986860468265; Server_0, 4.5577986860468265; Server_02, 4.5577986860468265; Server_03, 4.5577986860468265; Server_00, 4.5577986860468265; Server_01, 4.5577986860468265; 
Server_05, 4.56169497896872; Server_04, 4.56169497896872; Server_07, 4.890953841268711; Server_06, 4.56169497896872; Server_0, 4.56169497896872; Server_02, 4.56169497896872; Server_03, 4.56169497896872; Server_00, 4.56169497896872; Server_01, 4.56169497896872; 
Server_05, 4.538087698280703; Server_04, 4.538087698280703; Server_07, 4.956981912482938; Server_06, 4.538087698280703; Server_0, 4.538087698280703; Server_02, 4.538087698280703; Server_03, 4.538087698280703; Server_00, 4.538087698280703; Server_01, 4.538087698280703; 
Server_05, 4.51638788825829; Server_04, 4.51638788825829; Server_07, 4.994995371538168; Server_06, 4.51638788825829; Server_0, 4.51638788825829; Server_02, 4.51638788825829; Server_03, 4.51638788825829; Server_00, 4.51638788825829; Server_01, 4.51638788825829; 
Server_05, 4.505623629975791; Server_04, 4.505623629975791; Server_07, 4.999421215229699; Server_06, 4.505623629975791; Server_0, 4.505623629975791; Server_02, 4.505623629975791; Server_03, 4.505623629975791; Server_00, 4.505623629975791; Server_01, 4.505623629975791; 
