Server_05, 4.553687091200001; Server_04, 4.999979293782571; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.5068996923455655; Server_04, 4.746408244419836; Server_07, 4.511119691719067; Server_06, 4.514021529961566; Server_0, 4.512836097608013; Server_02, 4.505675105963618; Server_03, 4.510749916035532; Server_00, 4.507169072908721; Server_01, 4.505803665353008; 
Server_05, 4.502286065518472; Server_04, 4.719235274045467; Server_07, 4.503944244790078; Server_06, 4.504625140240273; Server_0, 4.505207727533301; Server_02, 4.502076329720911; Server_03, 4.50449528401276; Server_00, 4.5023925369048055; Server_01, 4.501547397181734; 
Server_05, 4.455259748189502; Server_04, 4.722818220167893; Server_07, 4.467151507669394; Server_06, 4.472027233003725; Server_0, 4.477163692147933; Server_02, 4.452710943261293; Server_03, 4.4724463269270505; Server_00, 4.454110967185977; Server_01, 4.448425416545595; 
Server_05, 4.40075137721791; Server_04, 4.7302794750631305; Server_07, 4.429836314621312; Server_06, 4.450591764803305; Server_0, 4.4468891577558045; Server_02, 4.391237189415688; Server_03, 4.433683119205918; Server_00, 4.3986417047167965; Server_01, 4.388567177778475; 
Server_05, 4.379979128860689; Server_04, 4.735540220480492; Server_07, 4.420354244114709; Server_06, 4.451052022051768; Server_0, 4.439471002276813; Server_02, 4.367253316600036; Server_03, 4.419964822502602; Server_00, 4.3803106560267135; Server_01, 4.367188928876092; 
Server_05, 4.43544922669233; Server_04, 4.811866924840782; Server_07, 4.464014981306259; Server_06, 4.4849872003146825; Server_0, 4.476439163369058; Server_02, 4.426809270753943; Server_03, 4.462419946728237; Server_00, 4.436610042307559; Server_01, 4.427381781227965; 
Server_05, 4.489421998262488; Server_04, 4.713961797734182; Server_07, 4.5015544418376745; Server_06, 4.510170629852096; Server_0, 4.506632787398841; Server_02, 4.485835958440655; Server_03, 4.500650442038581; Server_00, 4.490080444027021; Server_01, 4.486159393800639; 
Server_05, 4.505095630335072; Server_04, 4.769913160587875; Server_07, 4.5089911951085195; Server_06, 4.511691500179102; Server_0, 4.510588007362394; Server_02, 4.503959682414314; Server_03, 4.508663699598749; Server_00, 4.5053341492453995; Server_01, 4.504074018003619; 
Server_05, 4.493145925767864; Server_04, 4.97133293681819; Server_07, 4.496728568180143; Server_06, 4.497963910821863; Server_0, 4.499898356043499; Server_02, 4.492720300653697; Server_03, 4.498463097465946; Server_00, 4.4931538140548595; Server_01, 4.491200689751887; 
Server_05, 4.444780036785736; Server_04, 4.996875125451456; Server_07, 4.459849234989311; Server_06, 4.467625930835026; Server_0, 4.47117377523041; Server_02, 4.440648652129633; Server_03, 4.464950373440846; Server_00, 4.44303691083424; Server_01, 4.436710201730936; 
